round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
78,長水路,16,男子,50m自由形,75～79歳,28.49,29.90,30.61,8,泉保央,セ・慶應日吉,2/7,50.21,50.21,False,False,False,,,,,False
78,長水路,16,男子,50m自由形,75～79歳,28.49,29.90,30.61,9,縫田駿一,セ・おおたか,1/2,52.25,52.25,False,False,False,,,,,False
78,長水路,16,男子,50m自由形,75～79歳,28.49,29.90,30.61,10,岡本孝夫,セ・新川崎,1/6,57.57,57.57,False,False,False,,,1.02,,False
78,長水路,16,男子,50m自由形,75～79歳,28.49,29.90,30.61,,竹島正明,セ・越谷,1/5,,,False,False,False,,,,,True
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,1,亀田一麿,セ・東戸塚,12/10,34.15,34.15,False,False,False,,,0.81,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,2,瀧川一興,セ・大森,8/3,35.04,35.04,False,False,False,,,0.95,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,3,鈴木幹男,セ・我孫子,8/6,36.01,36.01,False,False,False,,,0.93,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,4,大倉健志,セ・流山,5/3,38.35,38.35,False,False,False,,,0.88,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,5,渡邊光洋,セ・福島,4/3,38.77,38.77,False,False,False,,,0.86,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,6,中村雄一,G-SPA,4/6,40.11,40.11,False,False,False,,,0.95,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,7,折居彰,セ・阿佐谷,3/7,40.32,40.32,False,False,False,,,0.97,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,8,梅村潔,セ・茂原,5/1,41.47,41.47,False,False,False,,,0.84,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,9,内藤謙一,セ・松戸,3/4,41.68,41.68,False,False,False,,,0.88,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,10,常山賢二,曽谷・セ,5/6,42.36,42.36,False,False,False,,,1.06,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,11,岸田孝,セ・南青山,6/4,42.97,42.97,False,False,False,,,0.95,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,12,松下達一,セ・西新井,4/9,44.26,44.26,False,False,False,,,0.93,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,13,宮﨑清,セ・越谷LT,3/3,46.95,46.95,False,False,False,,,1.02,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,14,若山聖亮,G-SPA,2/8,47.33,47.33,False,False,False,,,0.91,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,15,大久保美伸,セ・松戸,2/4,47.53,47.53,False,False,False,,,0.87,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,16,高橋修一,セ・我孫子,2/1,52.67,52.67,False,False,False,,,0.99,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,17,永島聡,セ・戸塚,1/3,54.78,54.78,False,False,False,,,1.1,,False
78,長水路,16,男子,50m自由形,70～74歳,27.12,28.58,29.64,,斉藤祐一,セ・我孫子,5/8,,,False,False,False,,,,,True
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,1,冨松実,セ・二俣川,13/3,31.79,31.79,False,False,False,,,0.72,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,2,岩田寛,セ・慶應日吉,10/8,32.31,32.31,False,False,False,,,0.97,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,3,大塚克,セ・市川,12/1,33.27,33.27,False,False,False,,,0.67,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,4,松田賢治,セ・大宮宮原,10/5,33.43,33.43,False,False,False,,,0.78,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,5,横浜健,セ・南青山,11/7,35.04,35.04,False,False,False,,,0.83,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,6,山梨英亮,セ・我孫子,7/2,35.07,35.07,False,False,False,,,0.76,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,7,佐藤信弘,セ・桶川北本,9/5,36.06,36.06,False,False,False,,,1.02,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,8,二宮次郎,セ・南宇都宮,8/8,36.61,36.61,False,False,False,,,0.82,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,9,仲宇佐隆一,セ・横浜,7/7,37.91,37.91,False,False,False,,,0.85,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,10,阿部宏之助,セ・上池袋,7/8,38.29,38.29,False,False,False,,,0.82,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,11,長野守,セ・慶應日吉,8/10,39.15,39.15,False,False,False,,,0.79,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,12,山中一男,セ・阿佐谷,6/7,39.24,39.24,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,13,渡辺好造,セ・成瀬,5/9,39.74,39.74,False,False,False,,,0.81,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,14,西森文史郎,セ・長津田,7/4,39.89,39.89,False,False,False,,,0.87,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,15,橋本政明,セ・志木,3/8,39.97,39.97,False,False,False,,,0.95,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,16,赤坂吉昭,セ・葛西,5/7,40.30,40.3,False,False,False,,,0.87,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,17,鈴木義夫,セ・越谷,2/5,41.02,41.02,False,False,False,,,0.68,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,18,藤原雄一郎,セ・大森,4/1,42.18,42.18,False,False,False,,,0.89,,False
78,長水路,16,男子,50m自由形,65～69歳,26.19,26.19,28.14,19,岡部浩次,セ・上池袋,4/4,45.85,45.85,False,False,False,,,0.96,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,1,中村勝,セ・南千住,16/4,29.81,29.81,False,False,False,,,0.7,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,2,上野太紀夫,セ・柏,15/2,30.92,30.92,False,False,False,,,0.72,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,3,山賀勝之,セ・南青山,13/5,30.95,30.95,False,False,False,,,0.69,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,4,金子勝,セ・岩槻,15/6,31.69,31.69,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,5,宇田川祐一,セ・大宮宮原,9/4,32.04,32.04,False,False,False,,,0.85,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,6,中村幸弘,セ・越谷,13/2,32.36,32.36,False,False,False,,,0.78,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,7,神尾尚人,セ・市ヶ尾,14/2,32.74,32.74,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,8,田中基幹,セ・流山,9/7,33.09,33.09,False,False,False,,,0.82,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,9,藤井宏哉,セ・松戸,11/5,33.48,33.48,False,False,False,,,0.76,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,10,安間稔,セ・市ヶ尾,10/6,33.61,33.61,False,False,False,,,0.71,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,11,小泉康延,セ・亀有,11/3,33.85,33.85,False,False,False,,,0.79,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,12,小松崎浩,セ・府中,10/3,33.97,33.97,False,False,False,,,0.88,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,13,二宮淳,セ・トレッサ,9/6,35.28,35.28,False,False,False,,,0.74,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,14,渡辺一,セ・市ヶ尾,10/9,36.05,36.05,False,False,False,,,0.79,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,15,山本勝,セ・慶應日吉,6/8,40.20,40.2,False,False,False,,,0.83,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,16,安部盛博,セ・成城,4/7,40.38,40.38,False,False,False,,,0.84,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,17,安藤靖,セ・南青山,6/3,40.67,40.67,False,False,False,,,0.81,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,18,浅井速人,セ・葛西,6/2,41.06,41.06,False,False,False,,,1.02,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,19,半澤繁,セ・清瀬,4/8,45.67,45.67,False,False,False,,,0.8,,False
78,長水路,16,男子,50m自由形,60～64歳,24.82,26.66,27.13,,金田雅之,セ・能見台,9/2,,,False,False,False,,,,,True
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,1,彅間政隆,セ・葛西,16/6,29.63,29.63,False,False,False,,,0.85,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,2,杉原祥之,ザバス川崎,15/5,29.81,29.81,False,False,False,,,0.77,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,3,門倉孝行,セ・慶應日吉,12/4,30.12,30.12,False,False,False,,,0.76,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,4,西野宮冬木,セ・長津田,13/8,30.63,30.63,False,False,False,,,0.95,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,5,浅田康朗,セ・大森,17/1,30.85,30.85,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,6,兵藤鋭雄,セ・目黒,14/4,30.91,30.91,False,False,False,,,0.73,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,7,青木健二,セ・蒲田,15/9,31.30,31.3,False,False,False,,,0.62,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,8,木村秀光,セ・上池袋,14/8,31.35,31.35,False,False,False,,,0.86,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,9,新井良育,セ・市ヶ尾,14/9,31.61,31.61,False,False,False,,,0.7,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,10,成島毅,セ・F宇都宮,12/5,32.20,32.2,False,False,False,,,0.77,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,11,山田隆弘,セ・市川,13/4,32.85,32.85,False,False,False,,,0.76,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,12,佐藤正章,セ・用賀,11/4,32.92,32.92,False,False,False,,,0.76,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,13,加藤寿起,セ・袖ヶ浦,13/9,33.43,33.43,False,False,False,,,0.8,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,14,金子謙一,セ・長津田,9/9,33.64,33.64,False,False,False,,,0.76,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,15,穴田啓樹,セ・慶應日吉,11/2,33.73,33.73,False,False,False,,,0.71,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,16,猪野周九,セ・谷津,6/1,33.75,33.75,False,False,False,,,0.86,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,17,久保田信利,ザバス八景,6/10,35.10,35.1,False,False,False,,,0.89,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,18,中島茂,セ・高崎,10/7,36.11,36.11,False,False,False,,,0.81,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,19,齋藤和典,セ・新川崎,4/2,36.24,36.24,False,False,False,,,1.12,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,20,日暮正明,セ・天王洲,8/9,37.82,37.82,False,False,False,,,0.91,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,21,北村勇,セ・能見台,6/9,38.26,38.26,False,False,False,,,0.78,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,22,萱沼憲司郎,セ・茂原,7/5,38.60,38.6,False,False,False,,,0.94,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,23,福田義晴,セ・市川,7/10,40.13,40.13,False,False,False,,,0.92,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,24,須川真彦,セ・S湘南台,2/2,53.32,53.32,False,False,False,,,1.02,,False
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,,小野和彦,セ・新川崎,4/5,,,False,False,False,,,,,True
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,,楊華,ザバス鶴見,11/8,,,False,False,False,,,,,True
78,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,,岩崎明,セ・前橋,12/6,,,False,False,False,,,,,True
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,1,池田正輝,セ・市ヶ尾,21/2,26.08,26.08,False,False,False,,,0.66,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,2,大村俊文,セ・二俣川,18/3,26.38,26.38,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,3,石井龍,セ・成城,19/5,27.47,27.47,False,False,False,,,0.72,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,4,石上智啓,セ・二俣川,16/5,28.64,28.64,False,False,False,,,0.72,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,5,佐々木茂倫,セ・流山,17/3,29.45,29.45,False,False,False,,,0.76,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,6,甫坂修男,セ・市川,17/7,29.59,29.59,False,False,False,,,0.74,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,7,添田邦彦,セ・八王子,9/3,29.78,29.78,False,False,False,,,0.77,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,8,阿部賢裕,セ・能見台,16/7,29.94,29.94,False,False,False,,,0.76,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,9,松崎敏明,セ・慶應日吉,17/5,29.97,29.97,False,False,False,,,0.73,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,10,磯貝知弘,セ・柏,15/8,30.22,30.22,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,11,足立晃,セ・新川崎,14/7,30.45,30.45,False,False,False,,,0.72,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,12,内藤充,セ・新川崎,14/3,30.72,30.72,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,13,渡辺則貴,セ・戸塚,14/1,30.81,30.81,False,False,False,,,0.8,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,14,佐野剛生,セ・溝ノ口,12/9,31.28,31.28,False,False,False,,,0.91,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,15,前田光輝,セ・おおたか,12/7,31.40,31.4,False,False,False,,,0.71,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,16,原田真,セ・葛西,15/3,31.58,31.58,False,False,False,,,0.77,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,17,松本考弘,セ・清瀬,12/3,32.72,32.72,False,False,False,,,0.95,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,18,千葉忠英,セ・天王洲,12/2,33.27,33.27,False,False,False,,,0.78,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,19,岡田能行,セ・越谷,11/6,33.41,33.41,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,20,佐久間毅慶,セ・新都心,7/1,33.80,33.8,False,False,False,,,0.77,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,21,倉本貴司,セ・東十条,10/1,34.08,34.08,False,False,False,,,0.8,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,22,宮本昌雄,セ・長津田,8/7,34.60,34.6,False,False,False,,,0.85,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,23,庄司和明,セ・松戸,8/4,36.45,36.45,False,False,False,,,0.85,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,24,本間智浩,セ・志木,10/2,36.61,36.61,False,False,False,,,0.8,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,25,大川明徳,セ・阿佐谷,9/10,37.10,37.1,False,False,False,,,0.99,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,26,中田雄也,墨田区体育館,8/1,38.13,38.13,False,False,False,,,0.81,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,27,東條博,セ・阿佐谷,6/5,38.53,38.53,False,False,False,,,1.01,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,28,稲田潤一,セ・上池袋,7/3,39.29,39.29,False,False,False,,,0.89,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,29,松林徹,セ・越谷,2/9,39.51,39.51,False,False,False,,,0.85,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,30,落合理,セ・武蔵小杉,5/10,40.87,40.87,False,False,False,,,0.73,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,31,北野善則,セ・新都心,5/2,46.74,46.74,False,False,False,,,0.84,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,,増渕博之,セ・藤沢,14/5,,,False,False,False,,,,,False
78,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,25.70,,青木正昭,セ・福生,9/8,,,False,False,False,,,,,True
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,1,野村峰生,セ・大森,20/2,27.07,27.07,False,False,False,,,0.69,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,2,寺田貴洋,セ・二俣川,21/10,27.95,27.95,False,False,False,,,0.7,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,3,北川貴義,セ・阿佐谷,18/5,28.10,28.1,False,False,False,,,0.72,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,4,倉持公一,セ・天王洲,18/1,28.74,28.74,False,False,False,,,0.74,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,5,宅間健介,セ・天王洲,17/8,29.12,29.12,False,False,False,,,0.74,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,6,堀川広祐,セ・二俣川,17/10,29.22,29.22,False,False,False,,,0.67,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,7,今崎長穂,セ・自由が丘,16/3,29.72,29.72,False,False,False,,,0.73,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,8,加地隆史,セ・葛西,16/2,30.23,30.23,False,False,False,,,0.68,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,9,花輪博之,セ・越谷,15/7,30.31,30.31,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,10,駒形秀一,セ・我孫子,15/4,30.44,30.44,False,False,False,,,0.71,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,11,若杉佳宏,セ・阿佐谷,14/6,30.78,30.78,False,False,False,,,0.74,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,12,藤田一寿,セ・成城,16/8,30.99,30.99,False,False,False,,,0.79,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,13,草野剛史,セ・二俣川,13/6,32.26,32.26,False,False,False,,,0.72,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,14,高瀬信雄,ザバス川崎,14/10,32.51,32.51,False,False,False,,,0.76,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,15,中嶋智史,セ・南青山,13/7,32.61,32.61,False,False,False,,,0.75,,False
78,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,16,成田敏隆,セ・大森,11/9,33.30,33.3,False,False,False,,,0.75,,False
