round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
75,長水路,16,男子,50m自由形,70～74歳,27.12,28.93,29.64,13,高橋修一,セ・我孫子,1/7,47.33,47.33,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,70～74歳,27.12,28.93,29.64,14,斉藤雄一,セ・上池袋,3/2,47.52,47.52,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,70～74歳,27.12,28.93,29.64,15,大久保美伸,セ・松戸,3/3,47.72,47.72,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,70～74歳,27.12,28.93,29.64,16,永島聡,セ・戸塚,1/2,59.85,59.85,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,1,冨松実,セ・二俣川,9/6,31.35,31.35,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,2,井上昌臣,セ・西東京,11/6,32.89,32.89,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,3,槙田誠,セ・南千住,12/1,34.31,34.31,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,4,横田眞一,ザバス鶴見,9/9,34.51,34.51,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,5,瀧川一興,セ・大森,9/7,35.12,35.12,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,6,前川正,セ・Ｆ東戸塚,9/3,36.88,36.88,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,7,佐藤信弘,セ・桶川北本,9/2,37.07,37.07,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,8,茂木和哉,セ・市ヶ尾,8/4,37.21,37.21,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,9,阿部宏之助,セ・上池袋,6/7,37.49,37.49,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,10,山中一男,セ・阿佐谷,7/5,38.37,38.37,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,11,常山賢二,曽谷・セ,8/7,38.95,38.95,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,12,上原隆男,クリーンスパ,7/3,40.06,40.06,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,13,鈴木義夫,セ・越谷,5/8,40.12,40.12,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,14,赤坂吉昭,墨田区体育館,8/9,41.37,41.37,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,15,中村雄一,Ｇ－ＳＰＡ,1/3,43.36,43.36,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,16,櫛田伸彦,ザバス鶴見,4/4,45.24,45.24,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,17,秋山和弘,ザバス鶴見,4/3,45.50,45.5,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,18,田代裕一,セ・ときわ台,4/10,46.42,46.42,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,19,柳谷一郎,Ｇ－ＳＰＡ,3/7,46.84,46.84,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,65～69歳,26.21,27.86,28.14,20,真崎武司,セ・志木,3/5,46.96,46.96,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,1,坂本広明,セ・東十条,22/9,29.32,29.32,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,2,安田洋一郎,セ・八千代台,16/4,30.48,30.48,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,3,和田浩一,セ・用賀,17/9,31.01,31.01,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,4,沼田真清,セ・南青山,14/8,31.72,31.72,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,5,入江潤,セ・二俣川,13/4,31.97,31.97,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,6,中村幸弘,セ・越谷,14/7,32.20,32.2,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,7,横浜健,セ・南青山,12/7,33.35,33.35,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,8,安間稔,セ・市ヶ尾,12/5,34.17,34.17,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,9,恒吉徹,セ・越谷,13/9,35.23,35.23,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,10,加治屋史郎,セ・目黒,8/5,35.35,35.35,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,11,五十嵐洋,セ・おおたか,7/8,35.62,35.62,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,12,齋藤博憲,ザバス鶴見,7/7,35.87,35.87,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,13,山梨英克,セ・我孫子,8/1,36.71,36.71,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,14,丸山恵太,セ・成城,8/10,37.79,37.79,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,15,竹内新,墨田区体育館,7/4,38.42,38.42,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,16,峯尾敏幸,セ・府中,2/2,38.65,38.65,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,17,安藤靖,セ・南青山,6/9,39.84,39.84,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,18,山本勝,セ・慶應日吉,7/2,40.72,40.72,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,19,岡部浩次,セ・上池袋,6/3,40.88,40.88,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,20,鈴木篤,セ・おおたか,5/7,44.51,44.51,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,60～64歳,25.23,26.66,27.13,21,石井玲二,セ・川越,5/2,49.00,49.0,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,1,阿部憲一,セ・大宮宮原,20/4,28.21,28.21,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,2,浅田康朗,セ・大森,17/4,29.79,29.79,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,3,久保卓士,セ・天王洲,14/6,30.31,30.31,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,4,小宮山高之,セ・市川,19/8,30.43,30.43,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,5,町田克浩,セ・大森,17/6,30.60,30.6,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,6,金子勝,セ・岩槻,14/5,30.65,30.65,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,7,上野太紀夫,セ・柏,15/8,31.30,31.3,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,8,兵藤鋭雄,セ・目黒,15/1,31.40,31.4,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,9,塚本幸治,セ・千葉みなと,16/7,31.54,31.54,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,10,山賀勝之,セ・南青山,13/3,31.81,31.81,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,11,杉原祥之,ザバス鶴見,16/9,31.86,31.86,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,12,田中基幹,セ・流山,13/5,32.77,32.77,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,13,佐藤正章,セ・用賀,12/6,33.00,33.0,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,14,福田剛紀,Ｇ－ＳＰＡ,11/4,33.24,33.24,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,15,山田隆弘,セ・市川,12/4,34.20,34.2,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,16,高田義久,セ・八王子,9/10,35.71,35.71,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,17,増渕毅,セ・トレッサ,8/3,37.70,37.7,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,18,上野武,セ・南青山,4/6,40.61,40.61,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,19,安部盛博,セ・成城,5/4,40.70,40.7,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,20,小野和彦,セ・新川崎,7/9,40.73,40.73,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,55～59歳,24.45,24.45,26.96,21,半澤繁,セ・清瀬,3/10,45.92,45.92,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,1,佐藤靖嗣,セ・新浦安,23/8,27.11,27.11,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,2,石井龍,セ・成城,23/10,27.77,27.77,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,3,長崎啓,セ・Ｆ東戸塚,21/4,28.10,28.1,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,3,村野雄太,セ・清瀬,21/5,28.10,28.1,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,5,松崎敏明,セ・慶應日吉,21/6,28.54,28.54,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,6,高坂俊一郎,セ・西新井,22/8,28.84,28.84,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,7,渡部弘一,セ・市川,19/4,29.02,29.02,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,8,川瀬智廣,セ・川越,20/7,29.21,29.21,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,9,阿部賢裕,セ・能見台,17/5,29.32,29.32,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,10,矢下英明,セ・用賀,19/6,29.80,29.8,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,11,荒井正明,セ・八千代台,16/3,30.54,30.54,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,12,内藤充,セ・新川崎,15/6,30.66,30.66,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,13,柄澤英也,セ・用賀,18/5,30.67,30.67,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,14,原田真,セ・葛西,17/1,31.98,31.98,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,15,松本考弘,セ・清瀬,14/2,32.34,32.34,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,16,穴田啓樹,セ・慶應日吉,12/3,33.02,33.02,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,17,金子謙一,セ・成城,9/8,33.96,33.96,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,18,庄司和明,セ・松戸,10/5,34.31,34.31,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,19,千葉忠英,セ・天王洲,13/10,34.61,34.61,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,20,宮本昌雄,セ・二俣川,7/1,35.05,35.05,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,21,青木正昭,セ・福生,10/4,35.07,35.07,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,22,恒川直輝,セ・二俣川,10/7,35.09,35.09,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,23,小柳大,ザバス川崎,10/1,37.63,37.63,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,24,バーンズノ－マンウ,セ・松戸,9/1,37.95,37.95,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,25,向山高弘,セ・ときわ台,6/8,38.66,38.66,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,50～54歳,24.08,24.08,26.99,26,山口一郎,セ・青砥,4/8,40.74,40.74,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,1,野村峰生,セ・大森,23/5,26.91,26.91,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,2,堀川広祐,セ・二俣川,22/7,28.26,28.26,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,3,北川貴義,セ・阿佐谷,21/7,28.49,28.49,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,4,佐々木茂倫,セ・流山,19/3,29.06,29.06,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,5,宮崎健,セ・福生,17/7,29.26,29.26,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,6,石上智啓,セ・二俣川,21/2,29.27,29.27,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,7,磯貝知弘,セ・柏,18/6,29.37,29.37,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,8,甫坂修男,セ・市川,19/9,29.81,29.81,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,9,前田潤,セ・松戸,20/10,30.24,30.24,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,10,足立晃,セ・新川崎,20/3,30.31,30.31,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,11,宮岡亮介,セ・亀有,15/4,30.36,30.36,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,12,若杉佳宏,セ・阿佐谷,18/4,30.62,30.62,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,13,越川成康,セ・南千住,13/8,30.98,30.98,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,14,花輪博之,セ・越谷,16/1,31.48,31.48,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,15,柳瀬浩志,セ・館山,11/7,31.59,31.59,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,16,栗原大輔,セ・成城,15/10,32.31,32.31,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,17,古屋俊一,セ・ときわ台,16/5,32.35,32.35,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,18,成田敏隆,セ・大森,12/8,33.18,33.18,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,19,大沢祐輔,セ・福生,13/1,34.28,34.28,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,20,永井由隆,ザバス鶴見,16/6,35.51,35.51,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,21,大川明徳,セ・阿佐谷,12/10,36.45,36.45,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,45～49歳,23.55,23.55,25.69,22,李碩晋,セ・福生,5/5,40.85,40.85,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,1,山賀竜馬,セ・阿佐谷,24/4,26.39,26.39,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,2,鈴木敏志,セ・松戸,23/6,27.58,27.58,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,3,横山大志,ザバス鶴見,19/5,28.15,28.15,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,4,倉持公一,セ・天王洲,21/1,28.64,28.64,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,5,木村知行,セ・二俣川,20/6,29.06,29.06,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,6,加地隆史,セ・葛西,19/2,29.48,29.48,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,7,松平一真,セ・本郷台,18/7,29.71,29.71,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,8,田子晃,セ・自由が丘,15/7,31.28,31.28,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,9,西田幸弘,セ・藤沢,13/2,32.43,32.43,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,10,中嶋智史,セ・市ヶ尾,17/8,32.79,32.79,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,11,田中遼太,セ・慶應日吉,12/9,33.26,33.26,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,12,上村匠,セ・下北沢,12/2,33.41,33.41,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,13,村上欣也,セ・トレッサ,11/2,34.49,34.49,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,14,宇佐美学,セ・大森,9/4,34.75,34.75,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,15,萩原智徳,セ・長津田,11/8,34.85,34.85,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,16,鈴木直哉,セ・八王子,11/3,34.99,34.99,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,17,佐伯貴広,ザバス鶴見,10/10,35.57,35.57,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,40～44歳,23.20,23.25,25.23,18,辻真治,セ・南青山,4/2,40.82,40.82,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,35～39歳,22.76,23.20,24.83,1,前田康輔,セ・二俣川,23/1,25.02,25.02,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,35～39歳,22.76,23.20,24.83,2,奥平竜司,セ・武蔵小杉,24/6,26.22,26.22,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,35～39歳,22.76,23.20,24.83,3,前田崇行,セ・二俣川,24/7,26.25,26.25,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,35～39歳,22.76,23.20,24.83,4,酒井駿,セ・二俣川,24/8,26.35,26.35,False,False,False,,,,,False
75,長水路,16,男子,50m自由形,35～39歳,22.76,23.20,24.83,5,高津周平,セ・大森,24/5,26.64,26.64,False,False,False,,,,,False
